0.918820566,0.099193652,0.754895183
0.607784704,0.999740972,0.686175957
0.838508484,0.346026836,0.740012155
-0.695451974,-0.756979524,-0.707757484
-0.547532771,-0.460044747,-0.530035166
-0.596306598,-0.134847695,-0.504014818
0.92215692,0.640875574,0.86590065
-0.285900248,0.124220086,-0.203876181
-0.350747606,-0.755338144,-0.431665714
-0.634014553,0.900409852,-0.327129672
0.637638537,0.761564469,0.662423724
0.167925566,0.751292534,0.284598959
-0.199560973,0.26422176,-0.106804427
-0.223842148,-0.863997816,-0.351873282
0.144640036,-0.438426339,0.028026761
0.048767602,-0.888583234,-0.138702566
-0.282436204,0.146121024,-0.196724758
-0.207013338,0.763682361,-0.012874198
-0.866543179,0.531472833,-0.586939977
0.598660079,-0.529626608,0.373002741
-0.756968569,-0.042054163,-0.613985688
0.544183278,0.573072339,0.54996109
0.312141933,-0.038125747,0.242088397
0.939761717,0.257813486,0.803372071
0.74879862,-0.818965459,0.435245804
-0.848340489,0.91209001,-0.496254389
0.569727211,0.358221184,0.527426005
-0.368875237,0.529659742,-0.189168242
0.310210354,-0.213724042,0.205423475
-0.686528817,0.550431794,-0.439136695
0.711787194,0.384163594,0.646262474
-0.488503794,0.420883612,-0.306626313
0.087087161,-0.527629921,-0.035856255
0.291901511,0.906635598,0.414848328
0.072841839,-0.248079438,0.008657584
-0.563148967,0.874693711,-0.275580431
-0.170714674,-0.666582598,-0.269888259
0.571642236,0.308971709,0.519108131
-0.143988707,-0.175691794,-0.150329324
-0.456150056,0.079162053,-0.349087634
0.831196378,-0.795461262,0.50586485
0.288820415,0.667933291,0.36464299
-0.69082094,0.263543654,-0.499948021
0.935700971,-0.822518513,0.584057075
-0.197849941,0.092727759,-0.139734401
0.635920587,-0.72845041,0.363046387
0.821553442,0.023204487,0.661883651
-0.804313077,-0.446811601,-0.732812782
-0.17420393,-0.642793131,-0.26792177
0.478080736,0.969779439,0.576420476
-0.15389998,0.614020753,-0.000315833
0.862605114,0.894027422,0.868889575
-0.161425137,0.04693858,-0.119752393
-0.812858062,0.403337431,-0.569618963
0.994496523,-0.397990863,0.715999046
0.404332959,0.871956172,0.497857601
-0.597159008,0.519018338,-0.373923539
0.525000527,-0.093103564,0.401379709
-0.61304393,-0.350945567,-0.560624258
-0.862470864,-0.692788764,-0.828534444
-0.275163046,-0.442601274,-0.308650691
0.936374761,0.913261707,0.93175215
-0.989887954,0.551060901,-0.681698183
-0.889403958,-0.171199091,-0.745762984
0.358038768,0.246557518,0.335742518
-0.230163669,0.93867301,0.003603667
0.266227132,0.392054945,0.291392694
0.825687952,0.935715743,0.84769351
-0.057484843,-0.061936939,-0.058375262
0.930805766,0.243139757,0.793272564
-0.780861421,0.23596766,-0.577495605
0.130119833,-0.299938256,0.044108215
0.185010489,0.067372396,0.16148287
-0.451712008,0.138688256,-0.333631955
0.433387484,0.415892893,0.429888566
-0.235981127,-0.475329379,-0.283850777
0.090796093,0.132370647,0.099111004
0.444788601,-0.556358377,0.244559205
-0.476999864,-0.928090882,-0.567218068
-0.009019536,0.576419108,0.108068193
-0.229350882,-0.365988209,-0.256678347
0.053617199,0.225933272,0.088080414
0.308098916,-0.696947061,0.107089721
0.617433704,-0.492067065,0.39553355
0.799310338,-0.108784743,0.617691322
-0.325906932,0.366026477,-0.18752025
-0.454134043,0.330941313,-0.297118972
-0.414268543,0.497935003,-0.231827834
0.854613523,-0.769134679,0.529863883
0.362747319,-0.052746033,0.279648649
0.83851283,-0.553924714,0.560025321
-0.468347182,0.214153983,-0.331846949
-0.795782056,-0.751747031,-0.786975051
-0.710521453,0.39268391,-0.48988038
-0.918816224,0.205246992,-0.694003581
-0.633245676,0.669871796,-0.372622182
0.046823228,-0.079534278,0.021551726
0.41762816,0.000801054,0.334262739
0.787371199,-0.542343098,0.52142834
-0.36033354,-0.361936845,-0.360654201
